mass_A
t	x	y
15.34	-0.38096173769214914	0.1521952008834594
15.349999999999996	-0.37739276826019996	0.14959034376551872
15.36	-0.3738858653965601	0.14665754275905152
15.369999999999996	-0.36949678409728015	0.14372275401123513
15.379999999999997	-0.3651185573182655	0.14030825173862949
15.389999999999997	-0.3602409439198007	0.13688771759071405
15.399999999999997	-0.3552268916000026	0.13325634437314193
15.409999999999997	-0.34963998422399284	0.12956980666391615
15.419999999999996	-0.34385703134722023	0.12541817120119025
15.43	-0.33771994012160284	0.12160084174506158
15.439999999999996	-0.33104342653285806	0.11728138198593163
15.45	-0.3240986827645409	0.1129459447928769
15.459999999999996	-0.3167514633970942	0.10859659970769997
15.469999999999997	-0.3089231808653907	0.10428022717073882
15.479999999999997	-0.3008790969601819	0.09977012999822743
15.489999999999997	-0.2926627942359206	0.09516484478438025
15.5	-0.28372380706050976	0.09056924102392128
15.509999999999996	-0.2752988668433017	0.0863575146732759
15.52	-0.2648815890204077	0.0813867184890219
15.529999999999996	-0.2554967632322998	0.07666897524371263
15.539999999999996	-0.24504675441136137	0.07204068383414353
15.549999999999997	-0.2344919704313394	0.06763549825723425
15.559999999999997	-0.22406425606861025	0.0636667107422969
15.569999999999997	-0.21304307938322753	0.05942318171470973
15.579999999999997	-0.20198329577986085	0.05565723824552182
15.59	-0.19049251235263276	0.05170674062648428
15.599999999999996	-0.17874572568789415	0.048486209098493216
15.61	-0.16631803617652097	0.045191943717148186
15.619999999999996	-0.15418853858575676	0.04187254692111064
15.629999999999997	-0.14191671071694534	0.03909432662214296
15.639999999999997	-0.12890909192971822	0.036074771601065425
15.649999999999997	-0.11589215715305745	0.0337365615041233
15.659999999999997	-0.10286601643535398	0.031415168684142736
15.669999999999996	-0.08951214485465597	0.029294140986449446
15.68	-0.07678532468781119	0.027762892121631633
15.689999999999996	-0.06306775474687121	0.026234668169554665
15.7	-0.049746711183453085	0.025160514415534574
15.709999999999996	-0.03633514665498394	0.024378417464904878
15.719999999999997	-0.023061148051171987	0.02383715492628591
15.729999999999997	-0.00970010000725774	0.02335404920336892
15.739999999999997	0.004064918481071489	0.023333615027388066
15.75	0.01777274346971225	0.024093137979085077
15.759999999999996	0.030761854932670474	0.024569153902913476
15.77	0.04378091871732759	0.025687804974345196
15.779999999999996	0.057138304240585636	0.026844492128897945
15.789999999999996	0.07083769247681593	0.028728602453310548
15.799999999999997	0.08343860735188802	0.030573641940430774
15.809999999999997	0.09632888631230552	0.032595329142300566
15.819999999999997	0.10900525015478102	0.03503173604148491
15.829999999999997	0.12126294080427069	0.03763880760825089
15.84	0.1336066641097272	0.040640238720261124
15.849999999999996	0.14550952353360225	0.04397624404197209
15.86	0.15705684068757653	0.04743291154844387
15.869999999999996	0.1683101947057879	0.050998071231869835
15.879999999999997	0.17906543994222868	0.054528541403855546
15.889999999999997	0.1899908976092568	0.058193373232380496
15.899999999999997	0.20105121573082618	0.06234767619778259
15.909999999999997	0.21102457442223488	0.06626440229610697
15.919999999999996	0.22054995300787106	0.07012507614341579
15.93	0.229954977616052	0.07427211446992021
15.939999999999996	0.23859725752085947	0.07780096104435841
15.95	0.2473080981296375	0.08173495826843613
15.959999999999996	0.2564386061280274	0.08583845173597116
15.969999999999997	0.26449054750535683	0.08962304480409355
15.979999999999997	0.2729474096113814	0.09373778089393137
15.989999999999997	0.2802194170657749	0.09734115213786287
16.0	0.2872078854774941	0.10090724539734774
16.009999999999998	0.29398327636556176	0.10442876740751972
16.02	0.30079676434656377	0.10794142063378953
16.029999999999998	0.3073946683194396	0.11150315774914477
16.039999999999996	0.31343817213145353	0.11487060962105078
16.049999999999997	0.3192697508793295	0.11824956529780495
16.059999999999995	0.3248581139719616	0.12166352297037186
16.069999999999997	0.3295214908494507	0.12423877012469031
16.079999999999995	0.3344592968580492	0.1271891634063872
16.09	0.3387480199759395	0.12987592813068538
16.099999999999998	0.3424549078070115	0.13219818791707527
16.11	0.34604130744087025	0.13449655192026833
16.119999999999997	0.34950359556499266	0.13669161426790843
16.129999999999995	0.3527965033820474	0.13888832432755982
16.139999999999997	0.35506518069367365	0.14042620965989838
16.149999999999995	0.3575423947126065	0.14223411150414234
16.159999999999997	0.3595508126193424	0.14372574543455108
16.169999999999995	0.36106751372313173	0.14464266607510468
16.18	0.3619387417756058	0.14529422750256293
16.189999999999998	0.36311868535961456	0.14613290140790702
